inc_before_tax,ks_net_tax_liab_dol_chg_single,ks_net_tax_liab_dol_chg_mar0kids,ks_net_tax_liab_dol_chg_hoh2kids,ks_net_tax_liab_dol_chg_mar2kids
180520.0,-651.83984,-486.83984,-707.33984,-466.58984
180540.0,-651.93066,-486.93018,-707.43066,-466.68018
180560.0,-652.01953,-487.02002,-707.51953,-466.77002
180580.0,-652.1094,-487.10938,-707.6094,-466.85938
180600.0,-652.2002,-487.2002,-707.7002,-466.9502
180620.0,-652.29004,-487.29004,-707.79004,-467.04004
180640.0,-652.38086,-487.38037,-707.88086,-467.13037
180660.0,-652.4697,-487.4702,-707.9697,-467.2202
180680.0,-652.5596,-487.55957,-708.0596,-467.30957
180700.0,-652.6504,-487.6504,-708.1504,-467.4004
180720.0,-652.74023,-487.74023,-708.24023,-467.49023
180740.0,-652.8301,-487.8296,-708.3301,-467.5796
180760.0,-652.9199,-487.9204,-708.4199,-467.6704
180780.0,-653.00977,-488.00977,-708.50977,-467.75977
180800.0,-653.0996,-488.0996,-708.5996,-467.8496
180820.0,-653.1904,-488.19043,-708.6904,-467.94043
180840.0,-653.2803,-488.28027,-708.7803,-468.0298
180860.0,-653.36914,-488.36914,-708.86914,-468.11963
180880.0,-653.45996,-488.45996,-708.95996,-468.20996
180900.0,-653.5498,-488.5498,-709.0498,-468.2998
180920.0,-653.6406,-488.64062,-709.1406,-468.39062
180940.0,-653.73047,-488.73047,-709.23047,-468.47998
180960.0,-653.81934,-488.81934,-709.31934,-468.56982
180980.0,-653.91016,-488.91016,-709.41016,-468.66016
181000.0,-654.0,-489.0,-709.5,-468.75
181020.0,-654.08984,-489.08984,-709.58984,-468.83984
181040.0,-654.18066,-489.18066,-709.68066,-468.93018
181060.0,-654.26953,-489.26953,-709.76953,-469.02002
181080.0,-654.3594,-489.35938,-709.8594,-469.10938
181100.0,-654.4502,-489.4502,-709.9502,-469.2002
181120.0,-654.54004,-489.54004,-710.04004,-469.29004
181140.0,-654.63086,-489.63086,-710.13086,-469.38037
181160.0,-654.7197,-489.71973,-710.2197,-469.4702
181180.0,-654.8096,-489.80957,-710.3096,-469.55957
181200.0,-654.9004,-489.9004,-710.4004,-469.6504
181220.0,-654.99023,-489.99023,-710.49023,-469.74023
181240.0,-655.0801,-490.08008,-710.5801,-469.8296
181260.0,-655.1699,-490.16992,-710.6699,-469.9204
181280.0,-655.25977,-490.25977,-710.75977,-470.00977
181300.0,-655.3496,-490.3496,-710.8496,-470.0996
181320.0,-655.4404,-490.44043,-710.9404,-470.19043
181340.0,-655.5303,-490.53027,-711.0303,-470.2798
181360.0,-655.61914,-490.61914,-711.11914,-470.36963
181380.0,-655.70996,-490.70996,-711.20996,-470.45996
181400.0,-655.7998,-490.7998,-711.2998,-470.5498
181420.0,-655.8906,-490.89062,-711.3906,-470.64062
181440.0,-655.98047,-490.98047,-711.48047,-470.72998
181460.0,-656.06934,-491.06934,-711.56934,-470.81982
181480.0,-656.16016,-491.16016,-711.66016,-470.91016
181500.0,-656.25,-491.25,-711.75,-471.0
181520.0,-656.33984,-491.33984,-711.83984,-471.08984
181540.0,-656.43066,-491.43066,-711.93066,-471.18018
181560.0,-656.51953,-491.51953,-712.01953,-471.27002
181580.0,-656.6094,-491.60938,-712.1094,-471.35938
181600.0,-656.7002,-491.7002,-712.2002,-471.4502
181620.0,-656.79004,-491.79004,-712.29004,-471.54004
181640.0,-656.88086,-491.88086,-712.38086,-471.63037
181660.0,-656.9697,-491.96973,-712.4697,-471.7202
181680.0,-657.0596,-492.05957,-712.5596,-471.80957
181700.0,-657.1504,-492.1504,-712.6504,-471.9004
181720.0,-657.24023,-492.24023,-712.74023,-471.99023
181740.0,-657.3301,-492.33008,-712.8301,-472.0796
181760.0,-657.4199,-492.41992,-712.9199,-472.1704
181780.0,-657.50977,-492.50977,-713.00977,-472.25977
181800.0,-657.5996,-492.5996,-713.0996,-472.3496
181820.0,-657.6904,-492.69043,-713.1904,-472.44043
181840.0,-657.7803,-492.78027,-713.2803,-472.5298
181860.0,-657.86914,-492.86914,-713.36914,-472.61963
181880.0,-657.95996,-492.95996,-713.45996,-472.70996
181900.0,-658.0498,-493.0498,-713.5498,-472.7998
181920.0,-658.1406,-493.14062,-713.6406,-472.89062
181940.0,-658.23047,-493.23047,-713.73047,-472.97998
181960.0,-658.31934,-493.31934,-713.81934,-473.06982
181980.0,-658.41016,-493.41016,-713.91016,-473.16016
182000.0,-658.5,-493.5,-714.0,-473.25
182020.0,-658.58984,-493.58984,-714.08984,-473.33984
182040.0,-658.68066,-493.68066,-714.18066,-473.43018
182060.0,-658.76953,-493.76953,-714.26953,-473.52002
182080.0,-658.8594,-493.85938,-714.3594,-473.60938
182100.0,-658.9502,-493.9502,-714.4502,-473.7002
182120.0,-659.04004,-494.04004,-714.54004,-473.79004
182140.0,-659.13086,-494.13086,-714.63086,-473.88037
182160.0,-659.2197,-494.21973,-714.7197,-473.9702
182180.0,-659.3096,-494.30957,-714.8096,-474.05957
182200.0,-659.4004,-494.4004,-714.9004,-474.1504
182220.0,-659.49023,-494.49023,-714.99023,-474.24023
182240.0,-659.5801,-494.58008,-715.0801,-474.3296
182260.0,-659.6699,-494.66992,-715.1699,-474.4204
182280.0,-659.75977,-494.75977,-715.25977,-474.50977
182300.0,-659.8496,-494.8496,-715.3496,-474.5996
182320.0,-659.9404,-494.94043,-715.4404,-474.69043
182340.0,-660.0303,-495.03027,-715.5303,-474.7798
182360.0,-660.11914,-495.11914,-715.61914,-474.86963
182380.0,-660.20996,-495.20996,-715.70996,-474.95996
182400.0,-660.2998,-495.2998,-715.7998,-475.0498
182420.0,-660.3906,-495.39062,-715.8906,-475.14062
182440.0,-660.48047,-495.48047,-715.98047,-475.22998
182460.0,-660.56934,-495.56934,-716.06934,-475.31982
182480.0,-660.66016,-495.66016,-716.16016,-475.41016
182500.0,-660.75,-495.75,-716.25,-475.5
182520.0,-660.83984,-495.83984,-716.33984,-475.58984
182540.0,-660.93066,-495.93066,-716.43066,-475.68018
182560.0,-661.01953,-496.01953,-716.51953,-475.77002
182580.0,-661.1094,-496.10938,-716.6094,-475.85938
182600.0,-661.2002,-496.2002,-716.7002,-475.9502
182620.0,-661.29004,-496.29004,-716.79004,-476.04004
182640.0,-661.38086,-496.38086,-716.88086,-476.13037
182660.0,-661.4697,-496.46973,-716.9697,-476.2202
182680.0,-661.5596,-496.55957,-717.0596,-476.30957
182700.0,-661.6504,-496.6504,-717.1504,-476.4004
182720.0,-661.74023,-496.74023,-717.24023,-476.49023
182740.0,-661.8301,-496.83008,-717.3301,-476.5796
182760.0,-661.9199,-496.91992,-717.4199,-476.6704
182780.0,-662.00977,-497.00977,-717.50977,-476.75977
182800.0,-662.0996,-497.0996,-717.5996,-476.8496
182820.0,-662.1904,-497.19043,-717.6904,-476.94043
182840.0,-662.2803,-497.28027,-717.7803,-477.0298
182860.0,-662.36914,-497.36914,-717.86914,-477.11963
182880.0,-662.45996,-497.45996,-717.95996,-477.20996
182900.0,-662.5498,-497.5498,-718.0498,-477.2998
182920.0,-662.6406,-497.64062,-718.1406,-477.39062
182940.0,-662.73047,-497.73047,-718.23047,-477.47998
182960.0,-662.81934,-497.81934,-718.31934,-477.56982
182980.0,-662.91016,-497.91016,-718.41016,-477.66016
183000.0,-663.0,-498.0,-718.5,-477.75
183020.0,-663.08984,-498.08984,-718.58984,-477.83984
183040.0,-663.18066,-498.18066,-718.68066,-477.93018
183060.0,-663.26953,-498.26953,-718.76953,-478.02002
183080.0,-663.3594,-498.35938,-718.8594,-478.10938
183100.0,-663.4502,-498.4502,-718.9502,-478.2002
183120.0,-663.54004,-498.54004,-719.04004,-478.29004
183140.0,-663.63086,-498.63086,-719.13086,-478.38037
183160.0,-663.7197,-498.71973,-719.2197,-478.4702
183180.0,-663.8096,-498.80957,-719.3096,-478.55957
183200.0,-663.9004,-498.9004,-719.4004,-478.6504
183220.0,-663.99023,-498.99023,-719.49023,-478.74023
183240.0,-664.0801,-499.08008,-719.5801,-478.8296
183260.0,-664.1699,-499.16992,-719.6699,-478.9204
183280.0,-664.25977,-499.25977,-719.75977,-479.00977
183300.0,-664.3496,-499.3496,-719.8496,-479.0996
183320.0,-664.4404,-499.44043,-719.9404,-479.19043
183340.0,-664.5303,-499.53027,-720.0303,-479.2798
183360.0,-664.61914,-499.61914,-720.11914,-479.36963
183380.0,-664.70996,-499.70996,-720.20996,-479.45996
183400.0,-664.7998,-499.7998,-720.2998,-479.5498
183420.0,-664.8906,-499.89062,-720.3906,-479.64062
183440.0,-664.98047,-499.98047,-720.48047,-479.72998
183460.0,-665.06934,-500.06934,-720.56934,-479.81982
183480.0,-665.16016,-500.16016,-720.66016,-479.91016
183500.0,-665.25,-500.25,-720.75,-480.0
183520.0,-665.33984,-500.33984,-720.83984,-480.08984
183540.0,-665.43066,-500.43066,-720.93066,-480.18018
183560.0,-665.51953,-500.51953,-721.01953,-480.27002
183580.0,-665.6094,-500.60938,-721.1094,-480.35938
183600.0,-665.7002,-500.7002,-721.2002,-480.4502
183620.0,-665.79004,-500.79004,-721.29004,-480.54004
183640.0,-665.88086,-500.88086,-721.38086,-480.63037
183660.0,-665.9697,-500.96973,-721.4697,-480.7202
183680.0,-666.0596,-501.05957,-721.5596,-480.80957
183700.0,-666.1504,-501.1504,-721.6504,-480.9004
183720.0,-666.24023,-501.24023,-721.74023,-480.99023
183740.0,-666.3301,-501.33008,-721.8301,-481.0796
183760.0,-666.4199,-501.41992,-721.9199,-481.1704
183780.0,-666.50977,-501.50977,-722.00977,-481.25977
183800.0,-666.5996,-501.5996,-722.0996,-481.3496
183820.0,-666.6904,-501.69043,-722.1904,-481.44043
183840.0,-666.7803,-501.78027,-722.2803,-481.5298
183860.0,-666.86914,-501.86914,-722.36914,-481.61963
183880.0,-666.95996,-501.95996,-722.45996,-481.70996
183900.0,-667.0498,-502.0498,-722.5498,-481.7998
183920.0,-667.1406,-502.14062,-722.6406,-481.89062
183940.0,-667.23047,-502.23047,-722.73047,-481.97998
183960.0,-667.31934,-502.31934,-722.81934,-482.06982
183980.0,-667.41016,-502.41016,-722.91016,-482.16016
184000.0,-667.5,-502.5,-723.0,-482.25
184020.0,-667.58984,-502.58984,-723.08984,-482.33984
184040.0,-667.68066,-502.68066,-723.18066,-482.43018
184060.0,-667.76953,-502.76953,-723.26953,-482.52002
184080.0,-667.8594,-502.85938,-723.3594,-482.60938
184100.0,-667.9502,-502.9502,-723.4502,-482.7002
184120.0,-668.04004,-503.04004,-723.54004,-482.79004
184140.0,-668.13086,-503.13086,-723.63086,-482.88037
184160.0,-668.2197,-503.21973,-723.7197,-482.9702
184180.0,-668.3096,-503.30957,-723.8096,-483.05957
184200.0,-668.4004,-503.4004,-723.9004,-483.1504
184220.0,-668.49023,-503.49023,-723.99023,-483.24023
184240.0,-668.5801,-503.58008,-724.0801,-483.3296
184260.0,-668.6699,-503.66992,-724.1699,-483.4204
184280.0,-668.75977,-503.75977,-724.25977,-483.50977
184300.0,-668.8496,-503.8496,-724.3496,-483.5996
184320.0,-668.9404,-503.94043,-724.4404,-483.69043
184340.0,-669.0303,-504.03027,-724.5303,-483.7798
184360.0,-669.11914,-504.11914,-724.61914,-483.86963
184380.0,-669.20996,-504.20996,-724.70996,-483.95996
184400.0,-669.2998,-504.2998,-724.7998,-484.0498
184420.0,-669.3906,-504.39062,-724.8906,-484.14062
184440.0,-669.48047,-504.48047,-724.98047,-484.22998
184460.0,-669.56934,-504.56934,-725.06934,-484.31982
184480.0,-669.66016,-504.66016,-725.16016,-484.41016
184500.0,-669.75,-504.75,-725.25,-484.5
184520.0,-669.83984,-504.83984,-725.33984,-484.58984
184540.0,-669.93066,-504.93066,-725.43066,-484.68018
184560.0,-670.01953,-505.01953,-725.51953,-484.77002
184580.0,-670.1094,-505.10938,-725.6094,-484.85938
184600.0,-670.2002,-505.2002,-725.7002,-484.9502
184620.0,-670.29004,-505.29004,-725.79004,-485.04004
184640.0,-670.38086,-505.38086,-725.88086,-485.13037
184660.0,-670.4697,-505.46973,-725.9697,-485.2202
184680.0,-670.5596,-505.55957,-726.0596,-485.30957
184700.0,-670.6504,-505.6504,-726.1504,-485.4004
184720.0,-670.74023,-505.74023,-726.24023,-485.49023
184740.0,-670.8301,-505.83008,-726.3301,-485.5796
184760.0,-670.9199,-505.91992,-726.4199,-485.6704
184780.0,-671.00977,-506.00977,-726.50977,-485.75977
184800.0,-671.0996,-506.0996,-726.5996,-485.8496
184820.0,-671.1904,-506.19043,-726.6904,-485.94043
184840.0,-671.2803,-506.28027,-726.7803,-486.0298
184860.0,-671.36914,-506.36914,-726.86914,-486.11963
184880.0,-671.45996,-506.45996,-726.95996,-486.20996
184900.0,-671.5498,-506.5498,-727.0498,-486.2998
184920.0,-671.6406,-506.64062,-727.1406,-486.39062
184940.0,-671.73047,-506.73047,-727.23047,-486.47998
184960.0,-671.81934,-506.81934,-727.31934,-486.56982
184980.0,-671.91016,-506.91016,-727.41016,-486.66016
185000.0,-672.0,-507.0,-727.5,-486.75
185020.0,-672.08984,-507.08984,-727.58984,-486.83984
185040.0,-672.18066,-507.18066,-727.68066,-486.93018
185060.0,-672.26953,-507.26953,-727.76953,-487.02002
185080.0,-672.3594,-507.35938,-727.8594,-487.10938
185100.0,-672.4502,-507.4502,-727.9502,-487.2002
185120.0,-672.54004,-507.54004,-728.04004,-487.29004
185140.0,-672.63086,-507.63086,-728.13086,-487.38037
185160.0,-672.7197,-507.71973,-728.2197,-487.4702
185180.0,-672.8096,-507.80957,-728.3096,-487.55957
185200.0,-672.9004,-507.9004,-728.4004,-487.6504
185220.0,-672.99023,-507.99023,-728.49023,-487.74023
185240.0,-673.0801,-508.08008,-728.5801,-487.8296
185260.0,-673.1699,-508.16992,-728.6699,-487.9204
185280.0,-673.25977,-508.25977,-728.75977,-488.00977
185300.0,-673.3496,-508.3496,-728.8496,-488.0996
185320.0,-673.4404,-508.44043,-728.9404,-488.19043
185340.0,-673.5303,-508.53027,-729.0303,-488.28027
185360.0,-673.61914,-508.61914,-729.11914,-488.36914
185380.0,-673.70996,-508.70996,-729.20996,-488.45996
185400.0,-673.7998,-508.7998,-729.2998,-488.5498
185420.0,-673.8906,-508.89062,-729.3906,-488.64062
185440.0,-673.98047,-508.98047,-729.48047,-488.73047
185460.0,-674.06934,-509.06934,-729.56934,-488.81934
185480.0,-674.16016,-509.16016,-729.66016,-488.91016
185500.0,-674.25,-509.25,-729.75,-489.0
185520.0,-674.33984,-509.33984,-729.83984,-489.08984
185540.0,-674.43066,-509.43066,-729.93066,-489.18066
185560.0,-674.51953,-509.51953,-730.01953,-489.26953
185580.0,-674.6094,-509.60938,-730.1094,-489.35938
185600.0,-674.7002,-509.7002,-730.2002,-489.4502
185620.0,-674.79004,-509.79004,-730.29004,-489.54004
185640.0,-674.88086,-509.88086,-730.38086,-489.63086
185660.0,-674.9697,-509.96973,-730.4697,-489.71973
185680.0,-675.0596,-510.05957,-730.5596,-489.80957
185700.0,-675.1504,-510.1504,-730.6504,-489.9004
185720.0,-675.24023,-510.24023,-730.74023,-489.99023
185740.0,-675.3301,-510.33008,-730.8301,-490.08008
185760.0,-675.4199,-510.41992,-730.9199,-490.16992
185780.0,-675.50977,-510.50977,-731.00977,-490.25977
185800.0,-675.5996,-510.5996,-731.0996,-490.3496
185820.0,-675.6904,-510.69043,-731.1904,-490.44043
185840.0,-675.7803,-510.78027,-731.2803,-490.53027
185860.0,-675.86914,-510.86914,-731.36914,-490.61914
185880.0,-675.95996,-510.95996,-731.45996,-490.70996
185900.0,-676.0498,-511.0498,-731.5498,-490.7998
185920.0,-676.1406,-511.14062,-731.6406,-490.89062
185940.0,-676.23047,-511.23047,-731.73047,-490.98047
185960.0,-676.31934,-511.31934,-731.81934,-491.06934
185980.0,-676.41016,-511.41016,-731.91016,-491.16016
186000.0,-676.5,-511.5,-732.0,-491.25
186020.0,-676.58984,-511.58984,-732.08984,-491.33984
186040.0,-676.68066,-511.68066,-732.18066,-491.43066
186060.0,-676.76953,-511.76953,-732.26953,-491.51953
186080.0,-676.8594,-511.85938,-732.3594,-491.60938
186100.0,-676.9502,-511.9502,-732.4502,-491.7002
186120.0,-677.04004,-512.04004,-732.54004,-491.79004
186140.0,-677.13086,-512.13086,-732.63086,-491.88086
186160.0,-677.2197,-512.2197,-732.7197,-491.96973
186180.0,-677.3096,-512.3096,-732.8096,-492.05957
186200.0,-677.4004,-512.4004,-732.9004,-492.1504
186220.0,-677.49023,-512.49023,-732.99023,-492.24023
186240.0,-677.5801,-512.5801,-733.0801,-492.33008
186260.0,-677.6699,-512.6699,-733.1699,-492.41992
186280.0,-677.75977,-512.75977,-733.25977,-492.50977
186300.0,-677.8496,-512.8496,-733.3496,-492.5996
186320.0,-677.9404,-512.9404,-733.4404,-492.69043
186340.0,-678.0303,-513.0303,-733.5303,-492.78027
186360.0,-678.11914,-513.11914,-733.61914,-492.86914
186380.0,-678.20996,-513.20996,-733.70996,-492.95996
186400.0,-678.2998,-513.2998,-733.7998,-493.0498
186420.0,-678.3906,-513.3906,-733.8906,-493.14062
186440.0,-678.48047,-513.48047,-733.98047,-493.23047
186460.0,-678.56934,-513.56934,-734.06934,-493.31934
186480.0,-678.66016,-513.66016,-734.16016,-493.41016
186500.0,-678.75,-513.75,-734.25,-493.5
186520.0,-678.83984,-513.83984,-734.33984,-493.58984
186540.0,-678.93066,-513.93066,-734.43066,-493.68066
186560.0,-679.01953,-514.01953,-734.51953,-493.76953
186580.0,-679.1094,-514.1094,-734.6094,-493.85938
186600.0,-679.2002,-514.2002,-734.7002,-493.9502
186620.0,-679.29004,-514.29004,-734.79004,-494.04004
186640.0,-679.38086,-514.38086,-734.88086,-494.13086
186660.0,-679.4697,-514.4697,-734.9697,-494.21973
186680.0,-679.5596,-514.5596,-735.0596,-494.30957
186700.0,-679.6504,-514.6504,-735.1504,-494.4004
186720.0,-679.74023,-514.74023,-735.24023,-494.49023
186740.0,-679.8301,-514.8301,-735.3301,-494.58008
186760.0,-679.9199,-514.9199,-735.4199,-494.66992
186780.0,-680.00977,-515.00977,-735.50977,-494.75977
186800.0,-680.0996,-515.0996,-735.5996,-494.8496
186820.0,-680.1904,-515.1904,-735.6904,-494.94043
186840.0,-680.2803,-515.2803,-735.7803,-495.03027
186860.0,-680.36914,-515.36914,-735.86914,-495.11914
186880.0,-680.45996,-515.45996,-735.95996,-495.20996
186900.0,-680.5498,-515.5498,-736.0498,-495.2998
186920.0,-680.6406,-515.6406,-736.1406,-495.39062
186940.0,-680.73047,-515.73047,-736.23047,-495.48047
186960.0,-680.81934,-515.81934,-736.31934,-495.56934
186980.0,-680.91016,-515.91016,-736.41016,-495.66016
187000.0,-681.0,-516.0,-736.5,-495.75
187020.0,-681.08984,-516.08984,-736.58984,-495.83984
187040.0,-681.18066,-516.18066,-736.68066,-495.93066
187060.0,-681.26953,-516.26953,-736.76953,-496.01953
187080.0,-681.3594,-516.3594,-736.8594,-496.10938
187100.0,-681.4502,-516.4502,-736.9502,-496.2002
187120.0,-681.54004,-516.54004,-737.04004,-496.29004
187140.0,-681.63086,-516.63086,-737.13086,-496.38086
187160.0,-681.7197,-516.7197,-737.2197,-496.46973
187180.0,-681.8096,-516.8096,-737.3096,-496.55957
187200.0,-681.9004,-516.9004,-737.4004,-496.6504
187220.0,-681.99023,-516.99023,-737.49023,-496.74023
187240.0,-682.0801,-517.0801,-737.5801,-496.83008
187260.0,-682.1699,-517.1699,-737.6699,-496.91992
187280.0,-682.25977,-517.25977,-737.75977,-497.00977
187300.0,-682.3496,-517.3496,-737.8496,-497.0996
187320.0,-682.4404,-517.4404,-737.9404,-497.19043
187340.0,-682.5303,-517.5303,-738.0303,-497.28027
187360.0,-682.61914,-517.61914,-738.11914,-497.36914
187380.0,-682.70996,-517.70996,-738.20996,-497.45996
187400.0,-682.7998,-517.7998,-738.2998,-497.5498
187420.0,-682.8906,-517.8906,-738.3906,-497.64062
187440.0,-682.98047,-517.98047,-738.48047,-497.73047
187460.0,-683.06934,-518.06934,-738.56934,-497.81934
187480.0,-683.16016,-518.16016,-738.66016,-497.91016
187500.0,-683.25,-518.25,-738.75,-498.0
187520.0,-683.33984,-518.33984,-738.83984,-498.08984
187540.0,-683.43066,-518.43066,-738.93066,-498.18066
187560.0,-683.51953,-518.51953,-739.01953,-498.26953
187580.0,-683.6094,-518.6094,-739.1094,-498.35938
187600.0,-683.7002,-518.7002,-739.2002,-498.4502
187620.0,-683.79004,-518.79004,-739.29004,-498.54004
187640.0,-683.88086,-518.88086,-739.38086,-498.63086
187660.0,-683.9697,-518.9697,-739.4697,-498.71973
187680.0,-684.0596,-519.0596,-739.5596,-498.80957
187700.0,-684.1504,-519.1504,-739.6504,-498.9004
187720.0,-684.24023,-519.24023,-739.74023,-498.99023
187740.0,-684.3301,-519.3301,-739.8301,-499.08008
187760.0,-684.4199,-519.4199,-739.9199,-499.16992
187780.0,-684.50977,-519.50977,-740.00977,-499.25977
187800.0,-684.5996,-519.5996,-740.0996,-499.3496
187820.0,-684.6904,-519.6904,-740.1904,-499.44043
187840.0,-684.7803,-519.7803,-740.2803,-499.53027
187860.0,-684.86914,-519.86914,-740.36914,-499.61914
187880.0,-684.95996,-519.95996,-740.45996,-499.70996
187900.0,-685.0498,-520.0498,-740.5498,-499.7998
187920.0,-685.1406,-520.1406,-740.6406,-499.89062
187940.0,-685.23047,-520.23047,-740.73047,-499.98047
187960.0,-685.31934,-520.31934,-740.81934,-500.06934
187980.0,-685.41016,-520.41016,-740.91016,-500.16016
188000.0,-685.5,-520.5,-741.0,-500.25
188020.0,-685.58984,-520.58984,-741.08984,-500.33984
188040.0,-685.68066,-520.68066,-741.18066,-500.43066
188060.0,-685.76953,-520.76953,-741.26953,-500.51953
188080.0,-685.8594,-520.8594,-741.3594,-500.60938
188100.0,-685.9502,-520.9502,-741.4502,-500.7002
188120.0,-686.04004,-521.04004,-741.54004,-500.79004
188140.0,-686.13086,-521.13086,-741.63086,-500.88086
188160.0,-686.2197,-521.2197,-741.7197,-500.96973
188180.0,-686.3096,-521.3096,-741.8096,-501.05957
188200.0,-686.4004,-521.4004,-741.9004,-501.1504
188220.0,-686.49023,-521.49023,-741.99023,-501.24023
188240.0,-686.5801,-521.5801,-742.0801,-501.33008
188260.0,-686.6699,-521.6699,-742.1699,-501.41992
188280.0,-686.75977,-521.75977,-742.25977,-501.50977
188300.0,-686.8496,-521.8496,-742.3496,-501.5996
188320.0,-686.9404,-521.9404,-742.4404,-501.69043
188340.0,-687.0303,-522.0303,-742.5303,-501.78027
188360.0,-687.11914,-522.11914,-742.61914,-501.86914
188380.0,-687.20996,-522.20996,-742.70996,-501.95996
188400.0,-687.2998,-522.2998,-742.7998,-502.0498
188420.0,-687.3906,-522.3906,-742.8906,-502.14062
188440.0,-687.48047,-522.48047,-742.98047,-502.23047
188460.0,-687.56934,-522.56934,-743.06934,-502.31934
188480.0,-687.66016,-522.66016,-743.16016,-502.41016
188500.0,-687.75,-522.75,-743.25,-502.5
188520.0,-687.83984,-522.83984,-743.33984,-502.58984
188540.0,-687.93066,-522.93066,-743.43066,-502.68066
188560.0,-688.01953,-523.01953,-743.51953,-502.76953
188580.0,-688.1094,-523.1094,-743.6094,-502.85938
188600.0,-688.2002,-523.2002,-743.7002,-502.9502
188620.0,-688.29004,-523.29004,-743.79004,-503.04004
188640.0,-688.38086,-523.38086,-743.88086,-503.13086
188660.0,-688.4697,-523.4697,-743.9697,-503.21973
188680.0,-688.5596,-523.5596,-744.0596,-503.30957
188700.0,-688.6504,-523.6504,-744.1504,-503.4004
188720.0,-688.74023,-523.74023,-744.24023,-503.49023
188740.0,-688.8301,-523.8301,-744.3301,-503.58008
188760.0,-688.9199,-523.9199,-744.4199,-503.66992
188780.0,-689.00977,-524.00977,-744.50977,-503.75977
188800.0,-689.0996,-524.0996,-744.5996,-503.8496
188820.0,-689.1904,-524.1904,-744.6904,-503.94043
188840.0,-689.2803,-524.2803,-744.7803,-504.03027
188860.0,-689.36914,-524.36914,-744.86914,-504.11914
188880.0,-689.45996,-524.45996,-744.95996,-504.20996
188900.0,-689.5498,-524.5498,-745.0498,-504.2998
188920.0,-689.6406,-524.6406,-745.1406,-504.39062
188940.0,-689.73047,-524.73047,-745.23047,-504.48047
188960.0,-689.81934,-524.81934,-745.31934,-504.56934
188980.0,-689.91016,-524.91016,-745.41016,-504.66016
189000.0,-690.0,-525.0,-745.5,-504.75
189020.0,-690.08984,-525.08984,-745.58984,-504.83984
189040.0,-690.18066,-525.18066,-745.68066,-504.93066
189060.0,-690.26953,-525.26953,-745.76953,-505.01953
189080.0,-690.3594,-525.3594,-745.8594,-505.10938
189100.0,-690.4502,-525.4502,-745.9502,-505.2002
189120.0,-690.54004,-525.54004,-746.04004,-505.29004
189140.0,-690.63086,-525.63086,-746.13086,-505.38086
189160.0,-690.7197,-525.7197,-746.2197,-505.46973
189180.0,-690.8096,-525.8096,-746.3096,-505.55957
189200.0,-690.9004,-525.9004,-746.4004,-505.6504
189220.0,-690.99023,-525.99023,-746.49023,-505.74023
189240.0,-691.0801,-526.0801,-746.5801,-505.83008
189260.0,-691.1699,-526.1699,-746.6699,-505.91992
189280.0,-691.25977,-526.25977,-746.75977,-506.00977
189300.0,-691.3496,-526.3496,-746.8496,-506.0996
189320.0,-691.4404,-526.4404,-746.9404,-506.19043
189340.0,-691.5303,-526.5303,-747.0303,-506.28027
189360.0,-691.61914,-526.61914,-747.11914,-506.36914
189380.0,-691.70996,-526.70996,-747.20996,-506.45996
189400.0,-691.7998,-526.7998,-747.2998,-506.5498
189420.0,-691.8906,-526.8906,-747.3906,-506.64062
189440.0,-691.98047,-526.98047,-747.48047,-506.73047
189460.0,-692.06934,-527.06934,-747.56934,-506.81934
189480.0,-692.16016,-527.16016,-747.66016,-506.91016
189500.0,-692.25,-527.25,-747.75,-507.0
189520.0,-692.33984,-527.33984,-747.83984,-507.08984
189540.0,-692.43066,-527.43066,-747.93066,-507.18066
189560.0,-692.51953,-527.51953,-748.01953,-507.26953
189580.0,-692.6094,-527.6094,-748.1094,-507.35938
189600.0,-692.7002,-527.7002,-748.2002,-507.4502
189620.0,-692.79004,-527.79004,-748.29004,-507.54004
189640.0,-692.88086,-527.88086,-748.38086,-507.63086
189660.0,-692.9697,-527.9697,-748.4697,-507.71973
189680.0,-693.0596,-528.0596,-748.5596,-507.80957
189700.0,-693.1504,-528.1504,-748.6504,-507.9004
189720.0,-693.24023,-528.24023,-748.74023,-507.99023
189740.0,-693.3301,-528.3301,-748.8301,-508.08008
189760.0,-693.4199,-528.4199,-748.9199,-508.16992
189780.0,-693.50977,-528.50977,-749.00977,-508.25977
189800.0,-693.5996,-528.5996,-749.0996,-508.3496
189820.0,-693.6904,-528.6904,-749.1904,-508.44043
189840.0,-693.7803,-528.7803,-749.2803,-508.53027
189860.0,-693.86914,-528.86914,-749.36914,-508.61914
189880.0,-693.95996,-528.95996,-749.45996,-508.70996
189900.0,-694.0498,-529.0498,-749.5498,-508.7998
189920.0,-694.1406,-529.1406,-749.6406,-508.89062
189940.0,-694.23047,-529.23047,-749.73047,-508.98047
189960.0,-694.31934,-529.31934,-749.81934,-509.06934
189980.0,-694.41016,-529.41016,-749.91016,-509.16016
190000.0,-694.5,-529.5,-750.0,-509.25
190020.0,-694.58984,-529.58984,-750.08984,-509.33984
190040.0,-694.68066,-529.68066,-750.18066,-509.43066
190060.0,-694.76953,-529.76953,-750.26953,-509.51953
190080.0,-694.8594,-529.8594,-750.3594,-509.60938
190100.0,-694.9502,-529.9502,-750.4502,-509.7002
190120.0,-695.04004,-530.04004,-750.54004,-509.79004
190140.0,-695.13086,-530.13086,-750.63086,-509.88086
